year,tmID,playoff,confID,season_wins,season_losses,matches,win_rate,post_matches,post_win_rate,total_championships,players_nrAwards,o_pts,o_oreb,o_dreb,o_asts,o_stl,o_to,o_blk,o_pf,offensive_accuracy,d_pts,d_oreb,d_dreb,d_asts,d_stl,d_to,d_blk,d_pf,deffensive_accuracy,points,oRebounds,dRebounds,assists,steals,blocks,turnovers,PF,dq,PostPoints,PostoRebounds,PostdRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostDQ,accuracy,PostAccuracy,coach_total_nrAwards,coach_matches,coach_win_rate
11,ATL,,EA,18.0,16.0,68.0,0.3235294117647059,2.0,0.0,0.0,1.0,84.1470588235294,11.882352941176473,25.147058823529413,16.08823529411765,9.676470588235292,17.352941176470587,3.5588235294117645,21.794117647058822,50.232417217278936,82.26470588235294,10.382352941176473,24.147058823529413,18.08823529411765,10.205882352941176,17.676470588235293,3.911764705882353,20.58823529411765,51.20805767822976,279.5,40.4,85.2,61.0,31.9,11.4,53.2,67.2,0.6,14.8,1.4,3.7,3.5,1.7,0.2,4.4,3.8,0.0,50.28863233635615,50.768049155145924,1.0,68.0,0.3235294117647059
11,CHI,,EA,16.0,18.0,136.0,0.3455882352941176,0.0,0.0,0.0,0.0,75.67647058823529,9.029411764705882,22.823529411764707,15.647058823529411,7.323529411764706,15.647058823529411,4.0588235294117645,17.794117647058822,53.02531591624843,79.20588235294117,10.558823529411764,23.44117647058824,17.941176470588236,8.029411764705882,14.382352941176473,3.5588235294117645,18.705882352941178,52.37582616315625,182.0,26.0,65.375,32.5,16.0,10.625,39.125,52.25,0.25,1.125,0.5,0.875,0.375,0.0,0.25,0.25,0.625,0.0,51.82846431668386,26.666666666666668,0.0,0.0,0.0
11,CON,,EA,16.0,18.0,238.0,0.6008403361344538,31.0,0.5483870967741935,1.0,1.0,77.97058823529412,10.529411764705882,24.294117647058822,17.88235294117647,7.352941176470588,13.323529411764708,3.823529411764706,19.91176470588235,48.96468827297086,78.05882352941177,9.676470588235292,27.794117647058822,15.441176470588236,7.294117647058823,16.147058823529413,3.676470588235294,20.11764705882353,51.33846753215372,272.3333333333333,30.666666666666668,67.66666666666667,56.0,23.666666666666668,9.0,51.833333333333336,68.33333333333333,0.5,3.6666666666666665,1.5,1.3333333333333333,0.5,0.8333333333333334,0.3333333333333333,0.5,4.0,0.16666666666666666,52.60851155112019,0.0,2.0,238.0,0.6008403361344538
11,IND,,EA,22.0,12.0,334.0,0.5029940119760479,28.0,0.4642857142857143,0.0,1.0,76.6470588235294,10.058823529411764,22.94117647058824,15.5,10.970588235294118,15.617647058823527,3.4411764705882355,20.352941176470587,51.9482179082022,73.55882352941177,9.352941176470589,24.97058823529412,14.647058823529411,7.970588235294118,18.764705882352946,3.411764705882353,20.58823529411765,50.41566390057085,292.7,31.5,82.4,51.9,34.4,16.8,51.1,68.8,1.0,80.0,8.3,23.7,15.5,8.3,5.4,11.4,16.6,0.1,52.586241609971054,53.68287099786151,0.0,164.0,0.4390243902439024
11,LAS,,WE,18.0,16.0,334.0,0.6586826347305389,48.0,0.5833333333333334,2.0,0.0,74.5,10.735294117647058,25.97058823529412,17.264705882352942,6.382352941176471,16.705882352941178,4.882352941176471,17.147058823529413,50.58514696434308,73.47058823529412,9.411764705882351,21.47058823529412,15.176470588235292,8.823529411764707,13.617647058823527,3.3823529411764706,18.294117647058822,50.09900858464016,264.875,34.75,99.75,74.625,27.75,16.125,59.75,59.125,0.625,50.125,8.625,17.375,9.125,4.75,3.0,9.375,12.625,0.125,52.81239447378688,53.03955968352253,0.0,34.0,0.4117647058823529
11,MIN,,WE,14.0,20.0,334.0,0.4101796407185629,5.0,0.2,0.0,0.0,80.32352941176471,9.558823529411764,22.41176470588235,14.970588235294118,8.852941176470589,15.088235294117649,3.764705882352941,20.38235294117647,51.34038529335526,83.1470588235294,9.323529411764708,24.94117647058824,17.323529411764707,7.352941176470588,15.970588235294118,4.117647058823529,20.41176470588235,53.88435928993656,330.2857142857143,42.285714285714285,106.28571428571429,72.14285714285714,36.285714285714285,11.0,57.285714285714285,76.28571428571429,0.5714285714285714,13.0,2.0,5.428571428571429,4.142857142857143,2.0,0.7142857142857143,4.142857142857143,5.285714285714286,0.14285714285714285,52.601410006558034,60.764840182648406,0.0,0.0,0.0
11,NYL,,EA,13.0,21.0,334.0,0.5089820359281437,37.0,0.4594594594594595,0.0,0.0,73.88235294117646,8.235294117647058,23.58823529411765,15.470588235294118,8.117647058823529,15.970588235294118,3.5588235294117645,18.735294117647054,51.9939070306922,74.55882352941177,9.794117647058824,25.558823529411764,14.176470588235292,7.911764705882353,16.11764705882353,3.647058823529412,17.352941176470587,51.85342237252998,257.0,30.0,65.55555555555556,48.77777777777778,18.88888888888889,7.0,41.77777777777778,56.666666666666664,0.1111111111111111,27.555555555555557,2.5555555555555554,5.666666666666667,5.111111111111111,1.8888888888888888,0.7777777777777778,3.111111111111111,4.0,0.0,53.443050801348505,51.26522559615715,1.0,139.0,0.6115107913669064
11,PHO,,WE,23.0,11.0,334.0,0.4940119760479042,22.0,0.6363636363636364,2.0,3.0,92.82352941176472,8.352941176470589,26.647058823529413,18.38235294117647,6.617647058823529,14.705882352941176,5.323529411764706,21.764705882352946,56.7059019538129,89.1470588235294,12.382352941176473,25.41176470588235,17.852941176470587,7.647058823529412,13.529411764705882,4.205882352941177,19.735294117647054,50.35266122522312,268.54545454545456,33.0,85.0909090909091,50.72727272727273,21.181818181818183,14.363636363636363,48.63636363636363,61.45454545454545,0.2727272727272727,61.36363636363637,5.363636363636363,15.0,12.636363636363637,2.909090909090909,3.1818181818181817,8.181818181818182,12.636363636363637,0.2727272727272727,54.06172496524192,56.80824694846769,0.0,68.0,0.5735294117647058
11,SAS,,WE,15.0,19.0,238.0,0.4201680672268907,17.0,0.4117647058823529,0.0,0.0,76.91176470588235,8.264705882352942,22.58823529411765,17.58823529411765,7.558823529411764,14.970588235294118,3.411764705882353,17.529411764705884,51.72555349703954,78.26470588235294,10.705882352941176,24.235294117647054,15.558823529411764,7.882352941176471,14.764705882352942,3.5294117647058822,18.91176470588235,52.4193034495248,392.3333333333333,31.5,93.83333333333333,83.16666666666667,43.833333333333336,17.0,57.833333333333336,69.83333333333333,0.8333333333333334,29.666666666666668,2.5,6.5,5.5,4.0,1.1666666666666667,4.0,7.5,0.0,54.0092737516752,49.95959595959596,2.0,300.0,0.4833333333333333
11,SEA,,WE,20.0,14.0,334.0,0.5029940119760479,24.0,0.4166666666666667,1.0,1.0,74.82352941176471,9.294117647058824,23.176470588235293,15.764705882352942,8.117647058823529,16.323529411764707,4.411764705882353,20.88235294117647,52.21476816568745,72.82352941176471,9.764705882352942,21.94117647058824,15.205882352941176,8.088235294117647,16.323529411764707,3.852941176470588,19.764705882352946,50.5197105319103,294.9,34.5,77.3,59.8,27.4,11.4,51.9,72.9,1.1,24.5,3.9,6.5,4.7,2.2,1.1,4.1,6.9,0.0,53.67518868205895,53.71099683654557,0.0,151.0,0.4966887417218543
11,TUL,,WE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,23.2,59.2,33.0,15.6,5.4,35.4,50.6,0.0,20.6,1.0,3.8,2.8,1.2,0.0,2.8,3.8,0.0,49.6132935870654,55.576273347357684,0.0,0.0,0.0
11,WAS,,EA,16.0,18.0,334.0,0.4281437125748503,14.0,0.2857142857142857,0.0,1.0,76.02941176470588,11.411764705882351,23.61764705882353,13.323529411764708,9.235294117647058,17.852941176470587,3.4705882352941178,21.323529411764707,48.35834801133243,77.11764705882354,9.470588235294118,23.205882352941178,15.411764705882351,9.264705882352942,16.941176470588236,4.588235294117647,22.88235294117647,50.88571096669132,268.25,48.5,95.25,50.125,34.625,13.75,57.25,74.75,0.375,10.375,2.125,4.125,1.0,1.625,0.75,2.25,2.875,0.0,49.18115983896693,50.78272604588394,0.0,0.0,0.0
